peso,genero,tiempo_en_gym,series,repeticiones,edad,altura,tipo_ejercicio
70.1,F,1.56,2,14,27.0,173.3,resistencia
69.1,F,4.13,5,13,27.0,180.4,fuerza
53.0,F,2.64,5,16,18.0,164.9,hipertrofia
79.4,M,3.29,5,12,32.0,167.3,fuerza
78.9,F,2.15,4,13,32.0,160.2,resistencia
75.1,F,2.36,4,14,30.0,165.6,fuerza
71.5,F,3.78,3,12,28.0,173.8,hipertrofia
53.8,M,0.57,3,16,19.0,177.6,fuerza
68.7,M,1.34,3,11,27.0,160.8,hipertrofia
69.9,M,0.5,4,16,27.0,178.7,resistencia
63.0,M,8.79,6,10,24.0,183.6,resistencia
72.6,M,5.77,6,11,29.0,174.1,hipertrofia
81.1,M,0.1,4,13,33.0,188.8,resistencia
103.3,M,2.45,6,13,45.0,162.3,resistencia
77.6,M,5.19,5,12,31.0,157.6,resistencia
78.9,F,0.4,2,14,32.0,152.2,resistencia
73.9,F,1.68,3,14,29.0,185.0,hipertrofia
46.2,M,4.94,6,13,18.0,176.5,fuerza
74.6,M,0.1,4,14,30.0,169.4,fuerza
75.9,F,2.39,3,14,30.0,172.8,resistencia
111.9,M,0.71,5,14,50.0,158.7,fuerza
72.1,M,5.16,6,10,28.0,194.5,fuerza
79.5,M,7.08,6,10,32.0,171.3,resistencia
74.5,F,5.77,4,12,30.0,171.1,resistencia
57.5,F,1.29,3,17,21.0,177.3,fuerza
92.1,F,3.96,4,14,39.0,174.8,hipertrofia
86.3,F,3.72,4,12,36.0,172.2,resistencia
86.9,F,0.77,2,14,36.0,162.1,hipertrofia
61.4,M,3.53,4,13,23.0,174.7,fuerza
96.0,F,0.1,4,16,41.0,188.8,resistencia
54.0,M,1.81,3,17,19.0,183.5,hipertrofia
83.8,M,0.52,4,13,35.0,185.9,resistencia
107.9,F,0.26,3,14,48.0,164.9,fuerza
60.1,F,0.16,2,15,22.0,160.1,hipertrofia
66.5,M,2.38,5,13,25.0,168.7,fuerza
76.5,M,0.83,4,15,31.0,170.6,fuerza
67.4,M,2.58,5,11,26.0,180.9,resistencia
51.7,F,0.14,2,17,18.0,153.1,hipertrofia
76.0,F,0.76,2,14,31.0,185.3,fuerza
59.1,F,1.55,2,15,22.0,168.4,fuerza
82.1,F,3.13,4,14,34.0,165.7,hipertrofia
61.2,F,0.77,2,12,23.0,159.9,fuerza
98.2,M,1.97,4,14,42.0,153.5,fuerza
63.3,F,4.34,4,13,24.0,178.2,hipertrofia
70.2,M,1.91,3,14,27.0,170.7,hipertrofia
87.2,M,0.53,4,13,37.0,157.1,hipertrofia
56.5,M,0.1,4,15,20.0,157.0,hipertrofia
78.4,F,4.08,4,12,32.0,166.6,resistencia
94.6,F,0.1,3,14,40.0,186.7,hipertrofia
50.9,F,4.15,4,16,18.0,167.4,resistencia
77.8,M,1.51,3,12,31.0,155.0,resistencia
78.9,M,5.6,6,11,32.0,167.5,resistencia
86.7,M,3.21,4,14,36.0,167.3,fuerza
56.4,M,10.0,6,12,20.0,150.0,resistencia
55.2,M,0.86,4,15,19.0,169.5,resistencia
82.8,M,2.92,6,12,34.0,167.7,fuerza
79.5,F,1.03,3,15,32.0,177.0,fuerza
78.8,F,1.31,3,16,32.0,188.5,fuerza
80.2,F,1.98,3,14,33.0,181.3,hipertrofia
64.8,F,4.14,5,12,25.0,167.3,fuerza
78.5,M,8.28,6,10,32.0,158.9,fuerza
79.4,M,2.92,4,13,32.0,195.7,resistencia
64.3,F,1.08,2,14,24.0,170.6,fuerza
103.0,M,1.09,5,13,45.0,170.1,hipertrofia
82.1,F,2.68,3,14,34.0,169.8,fuerza
57.1,F,0.55,3,17,20.0,172.0,hipertrofia
84.8,F,0.23,3,14,35.0,168.6,fuerza
60.4,M,0.88,3,15,22.0,164.3,fuerza
86.8,F,0.68,2,14,36.0,164.5,fuerza
92.4,F,0.7,4,15,39.0,169.7,fuerza
62.7,F,0.53,3,17,23.0,164.6,hipertrofia
89.5,M,0.1,3,14,38.0,162.9,hipertrofia
81.2,M,0.1,4,14,33.0,171.1,resistencia
87.3,F,8.8,6,11,37.0,167.5,hipertrofia
103.5,M,1.12,5,15,45.0,185.0,fuerza
71.3,M,0.97,3,13,28.0,150.0,resistencia
63.7,M,2.28,4,11,24.0,180.9,resistencia
61.7,M,0.49,5,12,23.0,182.5,resistencia
62.8,M,5.99,5,11,23.0,150.0,fuerza
73.8,M,3.09,5,13,29.0,166.6,hipertrofia
80.1,M,0.19,4,13,33.0,166.3,fuerza
79.2,M,1.08,3,14,32.0,155.9,resistencia
87.4,M,4.23,5,13,37.0,162.2,fuerza
75.2,M,5.79,6,12,30.0,158.9,fuerza
96.8,F,1.26,4,16,42.0,187.5,hipertrofia
71.0,F,1.9,3,13,28.0,179.4,hipertrofia
115.8,M,0.37,5,13,52.0,182.7,resistencia
84.4,F,9.46,6,11,35.0,177.2,fuerza
62.1,F,0.53,3,15,23.0,158.7,fuerza
58.9,M,5.72,6,15,21.0,164.8,hipertrofia
82.2,M,2.1,5,15,34.0,174.9,fuerza
71.6,M,1.87,4,12,28.0,157.8,fuerza
85.7,F,1.44,3,15,36.0,177.1,fuerza
82.1,F,0.52,3,15,34.0,167.6,hipertrofia
73.9,M,0.39,3,12,29.0,166.3,resistencia
62.3,M,0.5,3,13,23.0,177.1,resistencia
52.3,M,0.41,3,16,18.0,174.4,fuerza
68.3,F,3.02,4,14,26.0,166.4,resistencia
87.8,F,0.86,2,15,37.0,181.6,hipertrofia
78.2,F,0.12,3,14,32.0,159.2,hipertrofia
56.3,F,6.95,5,14,20.0,176.2,resistencia
77.6,M,4.3,5,12,31.0,175.9,resistencia
80.8,M,5.26,5,12,33.0,166.9,fuerza
61.7,M,10.0,6,8,23.0,173.3,resistencia
77.3,M,0.38,4,13,31.0,157.5,fuerza
75.9,F,1.01,3,14,30.0,179.2,fuerza
57.9,F,2.84,4,16,21.0,168.2,hipertrofia
80.4,M,2.38,4,11,33.0,164.8,hipertrofia
83.4,M,0.33,3,15,34.0,180.5,hipertrofia
91.2,F,3.38,4,16,39.0,163.0,hipertrofia
90.8,M,0.51,4,14,38.0,155.9,resistencia
54.3,F,0.51,3,19,19.0,154.4,hipertrofia
60.9,M,1.54,5,15,22.0,176.1,resistencia
82.7,M,1.8,4,14,34.0,157.2,hipertrofia
82.7,M,1.74,4,13,34.0,187.5,resistencia
82.7,M,0.19,3,13,34.0,150.0,fuerza
130.0,M,4.2,6,11,60.0,187.0,resistencia
83.6,M,0.62,4,14,35.0,172.1,resistencia
92.0,M,0.28,5,15,39.0,169.0,hipertrofia
89.3,F,4.39,4,12,38.0,164.6,resistencia
84.8,F,6.23,5,10,35.0,174.0,fuerza
70.3,F,3.96,3,13,27.0,169.6,fuerza
86.4,F,3.32,4,14,36.0,181.0,hipertrofia
63.4,F,2.13,3,15,24.0,171.1,fuerza
71.4,M,1.6,4,14,28.0,171.5,resistencia
67.7,M,0.18,3,13,26.0,166.4,fuerza
76.2,F,1.05,2,16,31.0,169.4,hipertrofia
109.7,M,0.93,5,15,49.0,173.1,resistencia
47.0,F,0.6,2,15,18.0,152.9,hipertrofia
85.3,F,2.57,4,12,35.0,156.5,resistencia
50.8,M,1.37,4,15,18.0,177.4,fuerza
67.9,M,0.17,3,12,26.0,171.7,hipertrofia
91.3,M,0.5,5,13,39.0,168.2,hipertrofia
76.0,F,2.3,3,11,31.0,170.2,resistencia
58.8,M,0.16,3,17,21.0,173.5,hipertrofia
64.3,F,3.81,4,13,24.0,164.6,resistencia
85.2,F,1.37,2,15,35.0,162.2,resistencia
64.0,F,1.31,2,15,24.0,172.0,resistencia
78.2,M,1.79,4,15,32.0,160.2,resistencia
75.7,M,3.48,4,12,30.0,174.1,fuerza
65.2,F,0.85,2,14,25.0,153.0,resistencia
107.2,M,2.27,5,13,47.0,180.3,hipertrofia
84.5,M,1.67,4,13,35.0,174.7,fuerza
45.0,M,0.62,4,15,18.0,172.6,hipertrofia
77.8,F,4.22,4,12,31.0,179.8,fuerza
65.1,F,3.19,2,14,25.0,186.7,resistencia
87.8,M,2.15,5,12,37.0,180.1,fuerza
63.1,F,3.8,4,14,24.0,151.6,fuerza
73.3,M,4.04,5,11,29.0,157.2,hipertrofia
82.6,M,2.46,5,11,34.0,163.8,hipertrofia
88.0,M,3.63,5,11,37.0,170.3,resistencia
57.0,M,2.39,5,14,20.0,175.2,fuerza
70.0,F,2.28,3,15,27.0,162.7,fuerza
67.9,F,1.93,2,14,26.0,171.9,fuerza
65.2,F,2.79,4,15,25.0,162.4,resistencia
101.5,M,0.35,4,14,44.0,163.9,resistencia
81.1,M,4.26,6,12,33.0,155.9,resistencia
56.1,M,4.11,6,13,20.0,160.8,resistencia
88.8,F,0.1,2,15,37.0,156.5,resistencia
106.8,M,3.5,5,10,47.0,160.2,hipertrofia
90.5,F,0.28,4,15,38.0,180.5,fuerza
52.2,F,0.82,2,15,18.0,160.5,fuerza
67.7,F,2.72,4,16,26.0,196.3,fuerza
94.0,F,0.35,4,14,40.0,174.9,fuerza
64.4,F,3.41,3,15,24.0,171.8,fuerza
81.7,F,3.57,3,13,34.0,161.4,fuerza
86.6,M,1.42,3,13,36.0,177.0,fuerza
61.1,M,0.1,4,15,23.0,164.2,fuerza
74.1,F,0.68,3,14,30.0,171.2,hipertrofia
45.0,F,1.92,2,15,18.0,195.6,fuerza
59.6,M,7.95,6,12,22.0,169.0,hipertrofia
71.2,F,2.0,3,17,28.0,181.5,resistencia
56.3,F,0.6,3,16,20.0,163.0,fuerza
99.5,M,2.01,5,14,43.0,169.7,resistencia
53.5,F,1.55,3,15,19.0,187.7,resistencia
68.4,F,3.03,4,13,26.0,163.7,resistencia
77.0,F,0.23,3,16,31.0,188.1,hipertrofia
96.6,M,2.86,5,14,42.0,177.1,resistencia
53.5,M,1.56,4,16,19.0,164.4,resistencia
92.4,M,6.59,6,10,39.0,176.3,resistencia
75.2,F,0.84,2,16,30.0,179.7,fuerza
60.3,F,2.0,3,13,22.0,176.2,fuerza
81.9,M,5.38,5,12,34.0,154.3,hipertrofia
78.0,F,0.22,4,13,32.0,162.7,hipertrofia
66.0,F,5.54,5,14,25.0,167.5,fuerza
76.0,F,2.33,3,14,31.0,169.3,hipertrofia
69.2,F,0.14,2,15,27.0,176.2,fuerza
76.7,F,0.72,2,15,31.0,171.8,resistencia
84.9,M,2.46,5,15,35.0,156.6,resistencia
98.8,F,0.14,4,15,43.0,173.8,hipertrofia
56.4,M,1.75,4,15,20.0,176.1,fuerza
107.0,F,0.85,4,14,47.0,175.6,fuerza
45.7,M,1.94,4,17,18.0,180.8,hipertrofia
72.7,F,0.1,2,16,29.0,178.3,fuerza
83.8,M,4.1,6,11,35.0,174.6,resistencia
79.2,F,7.26,4,11,32.0,169.3,hipertrofia
65.7,M,6.94,6,10,25.0,153.4,hipertrofia
71.9,F,2.77,3,13,28.0,174.3,fuerza
67.6,M,0.28,4,14,26.0,172.1,hipertrofia
66.2,F,2.84,3,13,25.0,172.7,fuerza
87.7,M,0.1,3,13,37.0,157.2,fuerza
80.4,M,0.1,4,13,33.0,159.2,fuerza
64.6,F,0.78,3,16,24.0,180.5,fuerza
88.5,F,1.34,3,14,37.0,169.6,fuerza
79.6,M,2.94,5,12,32.0,176.8,hipertrofia
87.2,F,2.3,3,14,37.0,170.3,resistencia
84.4,M,1.18,3,15,35.0,170.3,resistencia
62.6,M,0.64,3,14,23.0,179.4,hipertrofia
66.6,M,10.0,6,8,26.0,164.8,hipertrofia
86.2,F,1.11,3,14,36.0,171.0,resistencia
84.2,M,1.2,4,12,35.0,165.4,resistencia
74.7,M,0.36,4,15,30.0,165.7,resistencia
76.8,F,3.17,3,13,31.0,166.9,resistencia
94.2,F,2.37,5,14,40.0,172.2,resistencia
66.1,F,0.5,3,15,25.0,165.2,fuerza
83.2,F,0.17,3,16,34.0,182.6,hipertrofia
72.0,M,2.28,5,12,28.0,161.1,fuerza
71.7,M,2.13,5,14,28.0,168.1,resistencia
91.5,M,0.64,4,13,39.0,165.6,resistencia
87.4,M,6.03,6,10,37.0,184.5,resistencia
87.2,F,0.33,2,15,37.0,172.0,fuerza
94.6,M,1.13,4,13,40.0,180.3,fuerza
75.3,M,5.75,6,12,30.0,155.1,resistencia
85.2,F,1.09,3,14,35.0,172.7,fuerza
70.3,M,2.04,5,12,28.0,178.9,fuerza
79.9,M,1.01,4,14,33.0,170.8,resistencia
73.0,M,0.64,3,15,29.0,180.7,fuerza
76.5,M,8.27,6,10,31.0,164.8,hipertrofia
83.9,M,1.05,4,15,35.0,184.1,hipertrofia
62.7,M,4.49,5,11,23.0,193.0,hipertrofia
106.4,F,0.52,3,14,47.0,166.4,hipertrofia
59.9,F,0.48,3,15,22.0,165.5,resistencia
56.8,M,0.1,3,14,20.0,184.5,resistencia
92.4,M,2.11,6,14,39.0,185.8,resistencia
86.9,F,0.92,2,14,36.0,164.8,hipertrofia
84.4,M,4.0,6,13,35.0,165.8,hipertrofia
84.4,M,1.28,3,14,35.0,167.2,fuerza
74.8,M,6.9,6,11,30.0,156.6,fuerza
61.5,F,0.41,3,16,23.0,160.8,hipertrofia
76.1,M,4.06,4,12,31.0,160.0,hipertrofia
64.8,F,3.0,3,12,25.0,162.3,hipertrofia
89.6,M,2.95,5,14,38.0,169.7,hipertrofia
72.8,F,3.73,3,14,29.0,172.3,fuerza
62.6,F,2.86,4,15,23.0,185.5,hipertrofia
70.2,M,1.97,4,14,27.0,160.0,fuerza
81.2,F,0.28,3,13,33.0,179.8,hipertrofia
66.5,M,0.1,3,13,25.0,167.9,hipertrofia
62.7,F,5.07,6,12,23.0,169.5,hipertrofia
78.7,M,1.92,4,14,32.0,176.7,fuerza
78.7,M,3.18,5,14,32.0,158.8,fuerza
67.4,F,1.31,2,15,26.0,173.8,resistencia
67.9,M,0.25,3,12,26.0,171.7,hipertrofia
78.5,M,0.27,3,13,32.0,174.9,resistencia
53.3,F,2.31,3,15,18.0,172.9,resistencia
53.9,M,1.13,3,15,19.0,194.6,fuerza
64.2,M,0.45,3,14,24.0,163.6,fuerza
71.8,F,1.35,3,13,28.0,164.7,resistencia
79.7,F,0.13,2,14,32.0,163.8,hipertrofia
97.1,M,1.74,5,15,42.0,164.4,fuerza
87.9,M,0.63,3,14,37.0,163.6,hipertrofia
72.6,F,3.19,3,14,29.0,181.9,hipertrofia
74.7,F,0.74,3,14,30.0,184.2,resistencia
60.0,M,1.21,3,15,22.0,164.3,resistencia
74.7,F,0.1,3,15,30.0,161.7,resistencia
70.7,M,0.15,4,13,28.0,174.7,resistencia
79.8,M,1.0,3,12,33.0,164.5,fuerza
62.6,M,1.31,3,12,23.0,176.3,fuerza
82.8,M,1.83,4,14,34.0,172.0,resistencia
98.0,M,0.69,4,14,42.0,154.8,fuerza
73.4,F,2.37,3,14,29.0,185.5,resistencia
81.0,F,3.93,4,14,33.0,188.0,hipertrofia
85.4,F,3.03,3,13,36.0,163.9,hipertrofia
69.0,F,0.1,2,14,27.0,166.1,hipertrofia
78.4,M,1.31,3,13,32.0,172.9,resistencia
75.2,M,0.22,3,14,30.0,173.3,hipertrofia
76.5,M,0.55,3,13,31.0,176.6,fuerza
63.4,M,8.63,6,10,24.0,190.1,hipertrofia
75.4,F,0.31,2,16,30.0,168.2,hipertrofia
82.5,M,1.38,3,14,34.0,162.0,hipertrofia
96.8,M,1.93,5,14,42.0,156.2,fuerza
89.4,F,2.42,4,14,38.0,162.7,resistencia
107.3,F,1.64,3,15,47.0,169.7,fuerza
63.5,F,0.1,2,15,24.0,187.9,resistencia
88.1,F,0.79,2,14,37.0,164.8,resistencia
77.8,M,1.46,3,12,31.0,172.2,hipertrofia
107.8,M,0.18,4,14,48.0,169.8,resistencia
62.9,F,0.86,3,13,24.0,181.9,fuerza
62.4,M,0.1,4,13,23.0,195.3,fuerza
66.0,M,0.16,4,14,25.0,164.7,resistencia
45.0,M,1.01,3,17,18.0,165.1,hipertrofia
67.1,F,0.28,2,15,26.0,180.4,hipertrofia
63.6,M,1.68,4,13,24.0,176.8,fuerza
77.3,F,2.34,4,13,31.0,188.5,hipertrofia
80.1,M,3.22,5,13,33.0,175.8,resistencia
103.1,M,0.45,4,14,45.0,166.4,resistencia
89.3,M,0.37,4,12,38.0,175.9,fuerza
66.3,F,0.22,3,13,25.0,181.1,resistencia
61.5,M,2.02,5,14,23.0,178.2,fuerza
82.4,F,2.45,3,13,34.0,175.1,resistencia
55.2,F,0.1,2,16,19.0,180.7,fuerza
102.5,F,5.5,5,13,45.0,181.7,hipertrofia
92.7,M,0.11,5,15,39.0,183.8,resistencia
68.0,M,1.56,3,13,26.0,176.5,resistencia
49.3,M,2.47,4,14,18.0,168.3,fuerza
95.3,M,4.1,6,13,41.0,171.5,fuerza
73.3,F,2.5,3,13,29.0,182.1,resistencia
93.6,F,3.24,4,14,40.0,161.8,fuerza
51.1,F,0.83,2,17,18.0,173.7,resistencia
66.0,M,3.37,4,12,25.0,166.1,hipertrofia
75.1,F,0.17,3,15,30.0,170.3,fuerza
75.7,M,4.5,5,11,30.0,182.8,resistencia
68.2,F,1.59,2,14,26.0,171.9,hipertrofia
84.3,M,3.4,4,14,35.0,170.5,hipertrofia
59.0,M,1.2,4,15,21.0,156.4,resistencia
72.9,F,2.06,4,13,29.0,177.5,fuerza
76.8,F,1.49,3,15,31.0,176.5,resistencia
82.7,F,2.63,3,14,34.0,191.6,hipertrofia
85.7,F,0.17,2,13,36.0,166.9,resistencia
58.1,M,0.12,3,16,21.0,172.2,fuerza
52.0,F,0.57,3,19,18.0,172.5,hipertrofia
94.2,F,0.35,4,15,40.0,185.8,resistencia
80.0,F,4.11,4,12,33.0,169.0,fuerza
63.8,M,0.49,3,13,24.0,172.8,hipertrofia
98.3,M,7.45,6,10,42.0,176.1,fuerza
76.7,F,0.82,2,15,31.0,171.9,hipertrofia
92.7,M,0.4,4,14,39.0,165.5,resistencia
76.0,F,3.12,5,13,31.0,171.9,fuerza
105.9,M,2.15,4,12,46.0,180.7,hipertrofia
101.3,M,1.38,5,15,44.0,159.7,fuerza
71.3,M,1.62,3,14,28.0,171.3,fuerza
89.6,M,2.54,4,12,38.0,163.0,resistencia
84.7,F,0.52,4,13,35.0,182.0,fuerza
95.5,F,10.0,6,10,41.0,154.8,hipertrofia
60.5,F,7.36,6,12,22.0,164.4,hipertrofia
85.3,M,2.1,5,12,35.0,173.8,hipertrofia
90.9,F,0.45,4,14,38.0,185.7,hipertrofia
48.6,F,2.28,4,15,18.0,169.3,resistencia
57.3,F,0.15,3,16,21.0,164.4,fuerza
45.0,M,0.1,4,15,18.0,188.8,resistencia
71.0,M,0.6,3,15,28.0,155.5,fuerza
85.8,M,1.24,3,13,36.0,150.0,fuerza
97.5,F,4.05,5,14,42.0,174.4,fuerza
76.1,F,2.6,2,17,31.0,165.0,resistencia
99.4,F,2.72,5,14,43.0,159.8,fuerza
54.3,M,1.11,3,16,19.0,177.1,resistencia
49.4,M,0.85,4,16,18.0,172.4,hipertrofia
74.2,F,0.93,3,15,30.0,164.4,hipertrofia
80.8,M,8.79,6,9,33.0,157.2,fuerza
74.5,M,0.1,3,15,30.0,178.7,resistencia
45.0,M,4.04,6,11,18.0,176.5,hipertrofia
73.7,M,1.73,4,14,29.0,169.0,resistencia
55.4,F,1.15,2,16,20.0,188.5,resistencia
85.0,M,2.58,5,13,35.0,159.3,fuerza
80.5,M,1.33,3,14,33.0,154.7,hipertrofia
60.9,M,4.13,5,10,22.0,163.1,fuerza
67.3,M,4.62,5,12,26.0,169.5,fuerza
59.1,F,1.1,3,17,22.0,172.4,hipertrofia
74.1,F,0.65,3,15,29.0,167.6,hipertrofia
89.3,M,1.79,3,14,38.0,173.5,resistencia
60.2,M,4.87,6,12,22.0,157.5,hipertrofia
82.6,M,0.47,4,14,34.0,184.4,resistencia
67.0,M,1.95,4,15,26.0,169.2,resistencia
63.1,M,2.0,4,12,24.0,181.2,resistencia
73.4,M,2.64,4,12,29.0,173.4,hipertrofia
59.5,F,0.28,2,16,22.0,174.6,fuerza
66.7,M,2.52,4,12,26.0,175.7,resistencia
57.0,F,4.79,4,15,20.0,174.5,fuerza
104.5,F,0.4,4,14,46.0,176.4,fuerza
75.5,M,0.54,4,14,30.0,183.3,hipertrofia
64.5,F,7.11,5,11,24.0,172.0,fuerza
78.2,F,0.4,2,14,32.0,177.1,fuerza
73.3,F,3.85,4,13,29.0,169.1,hipertrofia
71.7,F,1.36,2,12,28.0,184.4,resistencia
84.2,F,0.57,3,13,35.0,163.2,fuerza
86.4,F,4.09,5,13,36.0,188.0,hipertrofia
67.0,M,1.18,4,12,26.0,169.6,fuerza
66.4,F,1.45,2,15,25.0,155.7,fuerza
70.9,F,0.89,3,16,28.0,171.3,resistencia
45.0,F,1.8,3,16,18.0,163.2,fuerza
52.3,M,0.36,4,15,18.0,178.4,hipertrofia
95.5,F,0.99,4,15,41.0,163.5,fuerza
99.7,M,6.97,6,13,43.0,165.5,resistencia
71.3,F,0.6,3,14,28.0,151.1,resistencia
83.6,M,2.14,4,11,35.0,165.5,hipertrofia
79.7,M,0.79,3,13,32.0,150.0,resistencia
121.2,F,2.97,4,14,55.0,154.2,fuerza
91.8,F,0.28,3,16,39.0,177.6,resistencia
73.1,M,7.0,6,10,29.0,177.9,hipertrofia
60.7,F,1.21,2,15,22.0,174.3,resistencia
50.9,M,0.54,4,15,18.0,160.3,resistencia
78.1,M,0.15,3,13,32.0,169.5,resistencia
63.7,M,0.37,3,13,24.0,170.0,hipertrofia
53.7,M,1.47,3,16,19.0,158.4,resistencia
65.3,M,0.82,4,14,25.0,185.0,resistencia
58.8,F,3.53,4,15,21.0,178.8,fuerza
100.3,M,1.13,5,13,43.0,167.8,hipertrofia
88.2,M,0.57,4,13,37.0,170.3,resistencia
74.9,F,1.92,2,14,30.0,172.1,hipertrofia
97.2,M,2.45,6,13,42.0,150.0,resistencia
76.2,F,0.37,3,16,31.0,167.5,resistencia
62.1,F,0.37,3,15,23.0,163.2,resistencia
97.8,F,0.1,3,14,42.0,160.0,fuerza
83.1,M,2.67,5,14,34.0,167.2,fuerza
59.4,M,2.18,4,14,22.0,188.0,fuerza
72.1,M,1.29,4,14,28.0,176.4,hipertrofia
61.9,F,3.72,3,11,23.0,164.3,hipertrofia
54.3,M,3.28,4,13,19.0,175.7,fuerza
